date,zone,demand_mw,load_shed_mw
2023-06-29,Dhaka,2762,0
2023-06-30,Dhaka,2604,0
2023-07-01,Dhaka,2615,0
2023-07-02,Dhaka,3025,0
2023-07-03,Dhaka,3369,0
2023-07-04,Dhaka,3843,0
2023-07-05,Dhaka,3994,0
2023-07-06,Dhaka,3920,0
2023-07-07,Dhaka,3940,0
2023-07-08,Dhaka,4441,0
2023-07-09,Dhaka,4776,0
2023-07-10,Dhaka,4943,35
2023-07-11,Dhaka,4899,12
2023-07-12,Dhaka,4905,0
2023-07-13,Dhaka,5010,0
2023-07-14,Dhaka,4526,0
2023-07-15,Dhaka,4918,0
2023-07-16,Dhaka,4853,22
2023-07-17,Dhaka,5055,37
2023-07-18,Dhaka,5200,100
2023-07-19,Dhaka,5296,138
2023-07-20,Dhaka,5244,82
2023-07-21,Dhaka,4593,0
2023-07-22,Dhaka,5093,0
2023-07-23,Dhaka,5303,52
2023-07-24,Dhaka,5184,45
2023-07-25,Dhaka,5241,0
2023-07-26,Dhaka,5148,0
2023-07-27,Dhaka,5091,0
2023-07-28,Dhaka,4513,0
2023-07-29,Dhaka,4920,25
2023-07-30,Dhaka,5217,40
2023-07-31,Dhaka,4936,40
2023-08-01,Dhaka,5003,10
2023-08-02,Dhaka,4915,0
2023-08-03,Dhaka,4899,10
2023-08-04,Dhaka,4210,0
2023-08-05,Dhaka,4788,15
2023-08-06,Dhaka,4665,25
2023-08-07,Dhaka,4420,0
2023-08-08,Dhaka,4653,0
2023-08-09,Dhaka,4725,60
2023-08-10,Dhaka,4765,0
2023-08-11,Dhaka,4232,0
2023-08-12,Dhaka,4887,25
2023-08-13,Dhaka,4673,0
2023-08-14,Dhaka,4656,20
2023-08-15,Dhaka,4322,0
2023-08-16,Dhaka,4902,0
2023-08-17,Dhaka,5018,45
2023-08-18,Dhaka,4439,0
2023-08-19,Dhaka,4861,10
2023-08-20,Dhaka,5085,10
2023-08-21,Dhaka,5176,35
2023-08-22,Dhaka,4827,0
2023-08-23,Dhaka,4881,20
2023-08-24,Dhaka,4750,0
2023-08-25,Dhaka,4017,0
2023-08-26,Dhaka,4593,30
2023-08-27,Dhaka,4933,0
2023-08-28,Dhaka,4954,15
2023-08-29,Dhaka,4940,10
2023-08-30,Dhaka,5141,25
2023-08-31,Dhaka,5079,40
2023-09-01,Dhaka,4439,0
2023-09-02,Dhaka,4997,10
2023-09-03,Dhaka,4976,80
2023-09-04,Dhaka,5169,60
2023-09-05,Dhaka,5117,42
2023-09-06,Dhaka,4731,50
2023-09-07,Dhaka,4903,0
2023-09-08,Dhaka,4265,0
2023-09-09,Dhaka,4905,5
2023-09-10,Dhaka,5021,80
2023-09-11,Dhaka,5044,27
2023-09-12,Dhaka,4891,0
2023-09-13,Dhaka,4929,0
2023-09-14,Dhaka,4909,15
2023-09-15,Dhaka,4426,0
2023-09-16,Dhaka,5091,0
2023-09-17,Dhaka,5472,25
2023-09-18,Dhaka,5146,0
2023-09-19,Dhaka,4721,0
2023-09-20,Dhaka,4764,0
2023-09-21,Dhaka,4705,0
2023-09-22,Dhaka,4097,0
2023-09-23,Dhaka,4656,0
2023-09-24,Dhaka,4692,0
2023-09-25,Dhaka,4927,0
2023-09-26,Dhaka,5017,22
2023-09-27,Dhaka,5078,0
2023-09-28,Dhaka,4863,0
2023-09-29,Dhaka,4257,0
2023-09-30,Dhaka,4849,19
2023-10-01,Dhaka,5125,0
2023-10-02,Dhaka,5090,0
2023-10-03,Dhaka,4804,0
2023-10-04,Dhaka,4660,0
2023-10-05,Dhaka,4091,0
2023-10-06,Dhaka,3788,0
2023-10-07,Dhaka,4826,0
2023-10-08,Dhaka,4879,0
2023-10-09,Dhaka,5020,0
2023-10-10,Dhaka,4964,0
2023-10-11,Dhaka,5005,0
2023-10-12,Dhaka,5012,55
2023-10-13,Dhaka,4210,0
2023-10-14,Dhaka,4774,0
2023-10-15,Dhaka,5008,15
2023-10-16,Dhaka,5026,0
2023-10-17,Dhaka,4993,0
2023-10-18,Dhaka,4841,0
2023-10-19,Dhaka,4942,0
2023-10-20,Dhaka,4047,0
2023-10-21,Dhaka,4741,0
2023-10-22,Dhaka,4716,0
2023-10-23,Dhaka,4420,0
2023-10-24,Dhaka,4346,0
2023-10-25,Dhaka,4711,18
2023-10-26,Dhaka,4731,0
2023-10-27,Dhaka,3836,0
2023-10-28,Dhaka,4355,0
2023-10-29,Dhaka,4438,0
2023-10-30,Dhaka,4568,0
2023-10-31,Dhaka,4483,0
2023-11-01,Dhaka,4657,0
2023-11-02,Dhaka,4640,0
2023-11-03,Dhaka,3805,0
2023-11-04,Dhaka,4574,0
2023-11-05,Dhaka,4659,0
2023-11-06,Dhaka,4472,0
2023-11-07,Dhaka,4308,0
2023-11-08,Dhaka,4420,0
2023-11-09,Dhaka,4417,0
2023-11-10,Dhaka,3418,0
2023-11-11,Dhaka,4349,0
2023-11-12,Dhaka,4490,0
2023-11-13,Dhaka,4477,0
2023-11-14,Dhaka,4524,0
2023-11-15,Dhaka,4547,0
2023-11-16,Dhaka,4402,0
2023-11-17,Dhaka,2780,0
2023-11-18,Dhaka,4108,0
2023-11-19,Dhaka,4270,0
2023-11-20,Dhaka,4350,0
2023-11-21,Dhaka,4371,0
2023-11-22,Dhaka,4211,0
2023-11-23,Dhaka,4066,0
2023-11-24,Dhaka,3147,0
2023-11-25,Dhaka,3890,0
2023-11-26,Dhaka,4125,0
2023-11-27,Dhaka,4337,0
2023-11-28,Dhaka,4343,0
2023-11-29,Dhaka,4237,0
2023-11-30,Dhaka,4214,0
2023-12-01,Dhaka,3202,0
2023-12-02,Dhaka,3797,0
2023-12-03,Dhaka,4217,0
2023-12-04,Dhaka,4082,0
2023-12-05,Dhaka,4122,0
2023-12-06,Dhaka,4172,0
2023-12-07,Dhaka,3721,0
2023-12-08,Dhaka,2868,0
2023-12-09,Dhaka,3578,0
2023-12-10,Dhaka,3715,0
2023-12-11,Dhaka,3704,0
2023-12-12,Dhaka,3692,0
2023-12-13,Dhaka,3770,0
2023-12-14,Dhaka,3650,0
2023-12-15,Dhaka,2805,0
2023-12-16,Dhaka,2541,0
2023-12-17,Dhaka,3429,0
2023-12-18,Dhaka,3686,0
2023-12-19,Dhaka,3735,0
2023-12-20,Dhaka,3774,0
2023-12-21,Dhaka,3874,0
2023-12-22,Dhaka,2915,0
2023-12-23,Dhaka,3630,0
2023-12-24,Dhaka,3813,0
2023-12-25,Dhaka,3649,0
2023-12-26,Dhaka,3769,0
2023-12-27,Dhaka,3929,0
2023-12-28,Dhaka,3912,0
2023-12-29,Dhaka,4237,0
2023-12-30,Dhaka,3781,0
2023-12-31,Dhaka,3882,0
2024-01-01,Dhaka,3505,0
2024-01-02,Dhaka,3705,0
2024-01-03,Dhaka,3739,0
2024-01-04,Dhaka,3740,0
2024-01-05,Dhaka,3015,0
2024-01-06,Dhaka,3039,0
2024-01-07,Dhaka,2232,0
2024-01-08,Dhaka,3248,0
2024-01-09,Dhaka,3442,0
2024-01-10,Dhaka,3625,0
2024-01-11,Dhaka,3710,0
2024-01-12,Dhaka,2990,0
2024-01-13,Dhaka,3621,0
2024-01-14,Dhaka,3687,0
2024-01-15,Dhaka,3717,0
2024-01-16,Dhaka,3765,0
2024-01-17,Dhaka,3764,0
2024-01-18,Dhaka,3872,0
2024-01-19,Dhaka,3116,0
2024-01-20,Dhaka,3541,0
2024-01-21,Dhaka,3587,0
2024-01-22,Dhaka,3702,0
2024-01-23,Dhaka,3772,0
2024-01-24,Dhaka,3712,0
2024-01-25,Dhaka,3781,0
2024-01-26,Dhaka,2959,0
2024-01-27,Dhaka,3533,0
2024-01-28,Dhaka,3676,0
2024-01-29,Dhaka,3770,0
2024-01-30,Dhaka,3768,0
2024-01-31,Dhaka,3829,0
2024-02-01,Dhaka,3613,0
2024-02-02,Dhaka,3024,0
2024-02-03,Dhaka,3596,0
2024-02-04,Dhaka,3499,0
2024-02-05,Dhaka,3622,0
2024-02-06,Dhaka,3853,0
2024-02-07,Dhaka,3851,0
2024-02-08,Dhaka,3867,0
2024-02-09,Dhaka,2948,0
2024-02-10,Dhaka,3705,0
2024-02-11,Dhaka,3780,0
2024-02-12,Dhaka,3840,0
2024-02-13,Dhaka,3908,0
2024-02-14,Dhaka,3985,0
2024-02-15,Dhaka,4128,0
2024-02-16,Dhaka,3295,0
2024-02-17,Dhaka,3947,0
2024-02-18,Dhaka,4116,28
2024-02-19,Dhaka,4209,10
2024-02-20,Dhaka,4245,24
2024-02-21,Dhaka,3341,0
2024-02-22,Dhaka,3825,0
2024-02-23,Dhaka,3324,0
2024-02-24,Dhaka,4026,0
2024-02-25,Dhaka,3577,0
2024-02-26,Dhaka,3097,0
2024-02-27,Dhaka,4034,0
2024-02-28,Dhaka,4115,0
2024-02-29,Dhaka,4284,0
2024-03-01,Dhaka,3426,0
2024-03-02,Dhaka,4160,15
2024-03-03,Dhaka,4366,0
2024-03-04,Dhaka,4288,0
2024-03-05,Dhaka,4375,15
2024-03-06,Dhaka,4256,0
2024-03-07,Dhaka,4274,0
2024-03-08,Dhaka,3490,0
2024-03-09,Dhaka,4175,20
2024-03-10,Dhaka,4312,0
2024-03-11,Dhaka,4376,0
2024-03-12,Dhaka,4323,0
2024-03-13,Dhaka,4566,0
2024-03-14,Dhaka,4511,0
2024-03-15,Dhaka,4152,0
2024-03-16,Dhaka,4413,0
2024-03-17,Dhaka,4472,0
2024-03-18,Dhaka,4620,10
2024-03-19,Dhaka,4071,0
2024-03-20,Dhaka,4085,0
2024-03-21,Dhaka,3931,0
2024-03-22,Dhaka,3612,0
2024-03-23,Dhaka,4215,0
2024-03-24,Dhaka,4101,0
2024-03-25,Dhaka,4596,0
2024-03-26,Dhaka,4089,0
2024-03-27,Dhaka,4324,0
2024-03-28,Dhaka,4517,0
2024-03-29,Dhaka,4384,0
2024-03-30,Dhaka,4999,65
2024-03-31,Dhaka,4830,10
2024-04-01,Dhaka,5084,130
2024-04-02,Dhaka,5296,200
2024-04-03,Dhaka,5457,225
2024-04-04,Dhaka,5415,210
2024-04-05,Dhaka,4986,50
2024-04-06,Dhaka,5297,50
2024-04-07,Dhaka,4702,0
2024-04-08,Dhaka,3741,0
2024-04-09,Dhaka,3338,0
2024-04-10,Dhaka,3049,0
2024-04-11,Dhaka,2799,0
2024-04-12,Dhaka,2895,0
2024-04-13,Dhaka,3161,0
2024-04-14,Dhaka,3242,0
2024-04-15,Dhaka,3861,0
2024-04-16,Dhaka,3696,0
2024-04-17,Dhaka,3755,0
2024-04-18,Dhaka,4780,0
2024-04-19,Dhaka,4532,0
2024-04-20,Dhaka,5155,40
2024-04-21,Dhaka,5284,20
2024-04-22,Dhaka,5500,90
2024-04-23,Dhaka,5527,124
2024-04-24,Dhaka,5532,120
2024-04-25,Dhaka,5823,160
2024-04-26,Dhaka,5176,0
2024-04-27,Dhaka,5644,100
2024-04-28,Dhaka,5830,190
2024-04-29,Dhaka,5774,360
2024-04-30,Dhaka,5814,140
2024-05-01,Dhaka,4938,70
2024-05-02,Dhaka,5482,161
2024-05-03,Dhaka,4964,0
2024-05-04,Dhaka,5505,28
2024-05-05,Dhaka,5525,35
2024-05-06,Dhaka,4235,0
2024-05-07,Dhaka,4721,0
2024-05-08,Dhaka,4567,0
2024-05-09,Dhaka,4579,0
2024-05-10,Dhaka,4289,0
2024-05-11,Dhaka,4717,0
2024-05-12,Dhaka,4892,0
2024-05-13,Dhaka,5191,0
2024-05-14,Dhaka,5371,50
2024-05-15,Dhaka,5530,100
2024-05-16,Dhaka,5615,205
2024-05-17,Dhaka,5190,0
2024-05-18,Dhaka,5154,0
2024-05-19,Dhaka,5151,90
2024-05-20,Dhaka,5110,100
2024-05-23,Dhaka,5552,100
2024-05-24,Dhaka,5245,0
2024-05-25,Dhaka,5944,75
2024-05-27,Dhaka,5182,25
2024-05-28,Dhaka,2278,0
2024-05-29,Dhaka,4616,0
2024-05-30,Dhaka,5175,0
2024-05-31,Dhaka,4901,95
2024-06-01,Dhaka,5559,140
2024-06-02,Dhaka,5557,340
2024-06-03,Dhaka,5395,38
2024-06-04,Dhaka,5257,40
2024-06-05,Dhaka,5856,280
2024-06-06,Dhaka,5655,83
2024-06-07,Dhaka,4663,0
2024-06-08,Dhaka,5578,155
2024-06-10,Dhaka,5195,50
2024-06-11,Dhaka,5721,185
2024-06-12,Dhaka,5607,210
2024-06-13,Dhaka,4683,10
2024-06-14,Dhaka,4703,0
2024-06-15,Dhaka,4032,0
2024-06-16,Dhaka,3590,0
2024-06-17,Dhaka,3594,0
2024-06-18,Dhaka,3318,0
2024-06-19,Dhaka,2862,0
2024-06-20,Dhaka,2997,0
2024-06-21,Dhaka,3570,0
2024-06-22,Dhaka,3939,0
2024-06-23,Dhaka,4581,0
2024-06-24,Dhaka,4968,180
2024-06-25,Dhaka,5257,255
2024-06-26,Dhaka,5247,350
2024-06-27,Dhaka,5063,130
2024-06-28,Dhaka,4951,18
2024-06-29,Dhaka,4951,18
2024-06-30,Dhaka,4858,0
2024-07-01,Dhaka,4908,0
2024-07-02,Dhaka,4780,0
2024-07-03,Dhaka,5023,48
2024-07-04,Dhaka,4887,10
2024-07-05,Dhaka,4355,0
2024-07-06,Dhaka,5083,70
2024-07-07,Dhaka,5189,100
2024-07-08,Dhaka,5252,110
2024-07-09,Dhaka,5193,190
2024-07-10,Dhaka,5306,561
2024-07-11,Dhaka,5173,200
2024-07-12,Dhaka,4379,0
2024-07-13,Dhaka,5127,138
2024-07-14,Dhaka,5323,185
2024-07-15,Dhaka,5406,259
2024-07-16,Dhaka,5472,350
2024-07-17,Dhaka,5300,260
2024-07-23,Dhaka,4007,0
2024-07-24,Dhaka,4995,8
2024-07-25,Dhaka,5153,133
2024-07-26,Dhaka,4648,0
2024-07-27,Dhaka,5132,90
2024-07-28,Dhaka,5304,140
2024-07-29,Dhaka,5217,200
2024-07-30,Dhaka,5190,132
2024-07-31,Dhaka,5157,160
2024-08-01,Dhaka,4659,0
2024-08-02,Dhaka,3973,0
2024-08-03,Dhaka,4682,0
2024-08-04,Dhaka,4157,80
2024-08-05,Dhaka,4157,80
2024-08-06,Dhaka,4002,0
2024-08-07,Dhaka,4418,48
2024-08-08,Dhaka,4660,130
2024-08-09,Dhaka,4253,30
2024-08-10,Dhaka,4924,71
2024-08-11,Dhaka,4950,118
2024-08-12,Dhaka,4944,40
2024-08-13,Dhaka,5276,320
2024-08-14,Dhaka,5212,130
2024-08-15,Dhaka,5252,380
2024-08-16,Dhaka,4442,20
2024-08-17,Dhaka,4809,95
2024-08-18,Dhaka,4889,111
2024-08-19,Dhaka,4664,0
2024-08-20,Dhaka,4966,45
2024-08-21,Dhaka,4902,60
2024-08-22,Dhaka,4733,30
2024-08-23,Dhaka,4144,0
2024-08-24,Dhaka,4969,100
2024-08-25,Dhaka,4970,160
2024-08-26,Dhaka,4689,60
2024-08-27,Dhaka,5009,111
2024-08-28,Dhaka,4910,130
2024-08-29,Dhaka,5226,154
2024-08-30,Dhaka,4611,25
2024-08-31,Dhaka,5320,155
2024-09-01,Dhaka,5295,205
2024-09-02,Dhaka,5330,201
2024-09-03,Dhaka,5081,159
2024-09-04,Dhaka,5164,300
2024-09-05,Dhaka,5235,400
2024-09-06,Dhaka,4642,75
2024-09-07,Dhaka,5409,225
2024-09-08,Dhaka,5437,321
2024-09-09,Dhaka,5504,520
2024-09-10,Dhaka,5466,291
2024-09-11,Dhaka,5407,150
2024-09-12,Dhaka,5550,135
2024-09-13,Dhaka,4490,0
2024-09-14,Dhaka,4433,0
2024-09-15,Dhaka,4455,0
2024-09-16,Dhaka,4613,20
2024-09-17,Dhaka,5337,115
2024-09-18,Dhaka,5450,90
2024-09-19,Dhaka,5690,250
2024-09-20,Dhaka,5156,90
2024-09-21,Dhaka,4920,37
2024-09-22,Dhaka,5540,150
2024-09-23,Dhaka,5619,180
2024-09-24,Dhaka,5371,95
2024-09-25,Dhaka,4900,0
2024-09-26,Dhaka,4641,0
2024-09-27,Dhaka,4216,30
2024-09-28,Dhaka,5206,79
2024-09-29,Dhaka,5276,70
2024-09-30,Dhaka,4527,120
2024-10-01,Dhaka,5308,60
2024-10-02,Dhaka,5043,50
2024-10-03,Dhaka,4827,0
2024-10-05,Dhaka,4781,0
2024-10-06,Dhaka,5002,45
2024-10-07,Dhaka,5164,75
2024-10-08,Dhaka,4785,43
2024-10-09,Dhaka,4966,0
2024-10-10,Dhaka,4852,20
2024-10-11,Dhaka,3885,0
2024-10-12,Dhaka,4790,0
2024-10-13,Dhaka,4833,0
2024-10-14,Dhaka,4906,20
2024-10-15,Dhaka,5050,67
2024-10-16,Dhaka,5108,147
2024-10-17,Dhaka,5072,78
2024-10-18,Dhaka,3984,0
2024-10-19,Dhaka,4939,27
2024-10-20,Dhaka,5016,35
2024-10-21,Dhaka,5062,32
2024-10-22,Dhaka,5095,34
2024-10-23,Dhaka,5087,0
2024-10-24,Dhaka,4421,0
2024-10-25,Dhaka,3962,0
2024-10-26,Dhaka,4887,39
2024-10-27,Dhaka,5096,124
2024-10-28,Dhaka,5111,30
2024-10-29,Dhaka,5200,170
2024-10-30,Dhaka,5150,85
2024-10-31,Dhaka,5032,158
2024-11-01,Dhaka,4284,0
2024-11-02,Dhaka,4791,0
2024-11-03,Dhaka,4969,0
2024-11-04,Dhaka,4953,20
2024-11-05,Dhaka,5005,0
2024-11-06,Dhaka,4830,17
2024-11-07,Dhaka,4849,0
2024-11-08,Dhaka,3810,0
2024-11-09,Dhaka,4617,0
2024-11-10,Dhaka,4576,0
2024-11-11,Dhaka,4516,0
2024-11-12,Dhaka,4690,0
2024-11-13,Dhaka,4780,0
2024-11-14,Dhaka,4787,0
2024-11-15,Dhaka,5032,158
2024-11-16,Dhaka,4270,0
2024-11-17,Dhaka,4239,0
2024-11-18,Dhaka,4263,0
2024-11-19,Dhaka,4300,0
2024-11-20,Dhaka,4240,0
2024-11-21,Dhaka,4249,0
2024-11-22,Dhaka,3234,0
2024-11-23,Dhaka,3957,0
2024-11-24,Dhaka,4017,0
2024-11-25,Dhaka,4038,0
2024-11-26,Dhaka,4103,0
2024-11-27,Dhaka,4236,0
2024-11-28,Dhaka,4215,0
2024-11-29,Dhaka,3324,0
2024-11-30,Dhaka,4053,0
2024-12-01,Dhaka,4153,0
2024-12-02,Dhaka,4118,0
2024-12-03,Dhaka,4236,0
2024-12-04,Dhaka,4171,0
2024-12-05,Dhaka,4134,0
2024-12-06,Dhaka,3050,0
2024-12-07,Dhaka,3706,0
2024-12-08,Dhaka,3886,0
2024-12-09,Dhaka,3909,0
2024-12-10,Dhaka,3954,0
2024-12-11,Dhaka,3903,0
2024-12-13,Dhaka,3014,0
2024-12-14,Dhaka,3813,0
2024-12-15,Dhaka,3808,0
2024-12-16,Dhaka,2704,0
2024-12-17,Dhaka,3648,0
2024-12-18,Dhaka,3758,0
2024-12-19,Dhaka,3930,0
2024-12-20,Dhaka,3079,0
2024-12-21,Dhaka,3739,0
2024-12-22,Dhaka,3972,0
2024-12-23,Dhaka,4004,0
2024-12-24,Dhaka,3891,0
2024-12-25,Dhaka,3886,0
2024-12-26,Dhaka,3958,0
2024-12-27,Dhaka,3013,0
2024-12-28,Dhaka,3798,0
2024-12-29,Dhaka,3891,0
2024-12-30,Dhaka,4031,0
2024-12-31,Dhaka,3985,0
2025-01-01,Dhaka,3687,0
2025-01-02,Dhaka,3873,0
2025-01-03,Dhaka,3062,0
2025-01-04,Dhaka,3798,0
2025-01-05,Dhaka,4031,0
2025-01-06,Dhaka,3996,0
2025-01-07,Dhaka,3944,0
2025-01-08,Dhaka,3918,0
2025-01-09,Dhaka,3938,0
2025-01-10,Dhaka,3016,0
2025-01-11,Dhaka,3722,0
2025-01-12,Dhaka,3927,0
2025-01-13,Dhaka,3747,0
2025-01-14,Dhaka,4004,0
2025-01-15,Dhaka,3932,0
2025-01-16,Dhaka,3977,0
2025-01-17,Dhaka,3103,0
2025-01-18,Dhaka,3936,0
2025-01-19,Dhaka,3909,0
2025-01-20,Dhaka,3997,0
2025-01-21,Dhaka,3968,30
2025-01-22,Dhaka,3944,18
2025-01-23,Dhaka,3938,90
2025-01-24,Dhaka,3104,0
2025-01-25,Dhaka,3884,0
2025-01-26,Dhaka,3935,0
2025-01-27,Dhaka,3975,0
2025-01-28,Dhaka,4039,20
2025-01-29,Dhaka,3989,0
2025-01-30,Dhaka,3987,0
2025-01-31,Dhaka,3268,0
2025-02-01,Dhaka,3997,0
2025-02-02,Dhaka,3857,0
2025-02-03,Dhaka,3991,0
2025-02-05,Dhaka,4193,0
2025-02-06,Dhaka,4240,0
2025-02-07,Dhaka,3253,0
2025-02-08,Dhaka,4024,0
2025-02-09,Dhaka,3999,40
2025-02-10,Dhaka,4135,0
2025-02-11,Dhaka,4171,25
2025-02-12,Dhaka,4373,0
2025-02-13,Dhaka,4381,0
2025-02-15,Dhaka,3288,0
2025-02-16,Dhaka,4154,0
2025-02-17,Dhaka,4430,0
2025-02-18,Dhaka,4517,0
2025-02-19,Dhaka,4523,0
2025-02-20,Dhaka,4522,0
2025-02-21,Dhaka,3506,0
2025-02-22,Dhaka,3274,0
2025-02-23,Dhaka,4368,20
2025-02-24,Dhaka,4552,88
2025-02-25,Dhaka,4692,0
2025-02-26,Dhaka,4626,69
2025-02-27,Dhaka,4606,30
2025-02-28,Dhaka,3962,0
2025-03-01,Dhaka,4870,0
2025-03-02,Dhaka,4517,0
2025-03-03,Dhaka,4423,0
2025-03-04,Dhaka,4486,0
2025-03-05,Dhaka,4525,0
2025-03-06,Dhaka,4415,0
2025-03-07,Dhaka,3767,0
2025-03-08,Dhaka,4428,0
2025-03-09,Dhaka,4658,0
2025-03-10,Dhaka,4772,0
2025-03-11,Dhaka,4879,0
2025-03-12,Dhaka,4939,0
2025-03-13,Dhaka,5243,0
2025-03-14,Dhaka,4825,0
2025-03-15,Dhaka,5384,14
2025-03-16,Dhaka,5268,0
2025-03-17,Dhaka,5116,0
2025-03-18,Dhaka,5172,0
2025-03-19,Dhaka,5315,9
2025-03-20,Dhaka,4963,0
2025-03-21,Dhaka,4343,0
2025-03-22,Dhaka,4525,0
2025-03-23,Dhaka,4740,0
2025-03-24,Dhaka,4697,0
2025-03-25,Dhaka,4870,0
2025-03-26,Dhaka,4743,0
2025-03-27,Dhaka,4850,0
2025-03-28,Dhaka,4617,0
2025-03-30,Dhaka,3593,0
2025-03-31,Dhaka,3205,0
2025-04-01,Dhaka,3119,0
2025-04-02,Dhaka,3165,0
2025-04-03,Dhaka,3277,0
2025-04-04,Dhaka,3470,0
2025-04-05,Dhaka,3079,0
2025-04-06,Dhaka,4548,0
2025-04-07,Dhaka,4537,29
2025-04-08,Dhaka,4937,15
2025-04-09,Dhaka,5206,10
2025-04-10,Dhaka,4317,0
2025-04-11,Dhaka,4636,0
2025-04-12,Dhaka,5191,106
2025-04-13,Dhaka,5297,65
2025-04-14,Dhaka,4812,32
2025-04-15,Dhaka,5567,110
2025-04-16,Dhaka,4355,0
2025-04-17,Dhaka,4644,0
2025-04-18,Dhaka,4287,0
2025-04-19,Dhaka,5149,0
2025-04-20,Dhaka,5551,85
2025-04-21,Dhaka,5481,66
2025-04-22,Dhaka,5755,50
2025-04-23,Dhaka,5872,100
2025-04-24,Dhaka,5877,55
2025-04-25,Dhaka,5248,12
2025-04-26,Dhaka,5573,310
2025-04-27,Dhaka,5809,55
2025-04-28,Dhaka,4787,0
2025-04-29,Dhaka,5129,0
2025-04-30,Dhaka,5214,0
2025-05-01,Dhaka,3955,0
2025-05-02,Dhaka,4534,0
2025-05-03,Dhaka,5028,0
2025-05-04,Dhaka,5355,34
2025-05-05,Dhaka,5673,37
2025-05-06,Dhaka,5436,32
2025-05-07,Dhaka,5614,18
2025-05-08,Dhaka,5677,50
2025-05-09,Dhaka,5393,35
2025-05-10,Dhaka,5878,55
2025-05-11,Dhaka,5341,0
2025-05-12,Dhaka,5609,0
2025-05-13,Dhaka,5704,80
2025-05-14,Dhaka,5562,40
2025-05-15,Dhaka,5537,35
2025-05-16,Dhaka,4746,0
2025-05-17,Dhaka,5298,0
2025-05-18,Dhaka,5656,35
2025-05-19,Dhaka,5518,44
2025-05-20,Dhaka,5144,39
2025-05-21,Dhaka,5119,0
2025-05-22,Dhaka,5593,55
2025-05-23,Dhaka,4949,10
2025-05-24,Dhaka,5570,50
2025-05-25,Dhaka,5774,44
2025-05-26,Dhaka,5567,45
2025-05-27,Dhaka,5993,140
2025-05-28,Dhaka,5758,30
2025-05-29,Dhaka,4252,0
2025-05-30,Dhaka,4678,0
2025-05-31,Dhaka,5283,0
2025-06-01,Dhaka,4984,0
2025-06-02,Dhaka,5201,0
2025-06-03,Dhaka,4949,0
2025-06-04,Dhaka,4568,0
2025-06-05,Dhaka,3617,0
2025-06-07,Dhaka,3274,0
2025-06-08,Dhaka,3313,0
2025-06-09,Dhaka,3513,0
2025-06-10,Dhaka,3634,0
2025-06-11,Dhaka,3702,0
2025-06-12,Dhaka,4085,0
2025-06-13,Dhaka,4338,0
2025-06-14,Dhaka,4702,0
2025-06-15,Dhaka,4826,0
2025-06-16,Dhaka,4943,0
2025-06-17,Dhaka,4837,0
2025-06-18,Dhaka,4960,0
2025-06-19,Dhaka,5119,0
2025-06-20,Dhaka,4577,0
2025-06-21,Dhaka,5347,0
2025-06-22,Dhaka,5480,0
2025-06-23,Dhaka,5404,0
2025-06-24,Dhaka,5700,0
2025-06-25,Dhaka,5584,0
2025-06-27,Dhaka,4786,0
2025-06-28,Dhaka,5354,0
2025-06-29,Dhaka,5448,23
2025-06-30,Dhaka,5450,0
2025-07-01,Dhaka,5435,0
2025-07-03,Dhaka,5192,5
2025-07-04,Dhaka,4606,0
2025-07-06,Dhaka,5017,0
2025-07-07,Dhaka,5047,0
2025-07-08,Dhaka,4673,0
2025-07-09,Dhaka,4618,0
2025-07-10,Dhaka,4755,0
2025-07-11,Dhaka,4558,0
2025-07-12,Dhaka,5492,5
2025-07-13,Dhaka,5366,0
2025-07-14,Dhaka,5007,0
2025-07-15,Dhaka,4838,0
2025-07-16,Dhaka,5063,0
2025-07-17,Dhaka,4983,0
2025-07-18,Dhaka,4719,0
2025-07-19,Dhaka,5499,0
2025-07-21,Dhaka,5565,0
2025-07-23,Dhaka,5842,28
2025-07-24,Dhaka,5540,0
2025-07-25,Dhaka,4541,0
2025-07-26,Dhaka,5239,0
2025-07-27,Dhaka,5013,0
2025-07-28,Dhaka,5016,0
2025-07-29,Dhaka,5106,0
2025-07-30,Dhaka,5321,0
2025-07-31,Dhaka,5015,0
2025-08-01,Dhaka,4330,0
2025-08-02,Dhaka,5176,0
2025-08-04,Dhaka,5198,0
2025-08-05,Dhaka,4301,0
2025-08-06,Dhaka,5230,0
2025-08-07,Dhaka,5211,7
2025-08-08,Dhaka,3958,0
2025-08-09,Dhaka,5005,30
2025-08-10,Dhaka,5317,0
2025-08-11,Dhaka,5584,0
2025-08-12,Dhaka,5465,0
2025-08-13,Dhaka,5209,0
2025-08-14,Dhaka,5183,0
2025-08-15,Dhaka,4783,0
2025-08-16,Dhaka,5445,0
2025-08-17,Dhaka,5410,10
2025-08-18,Dhaka,5511,0
2025-08-19,Dhaka,5314,45
2025-08-20,Dhaka,5185,0
2025-08-21,Dhaka,5174,0
2025-08-22,Dhaka,4095,0
2025-08-23,Dhaka,5017,0
2025-08-24,Dhaka,5231,0
2025-08-25,Dhaka,5345,0
2025-08-26,Dhaka,5598,0
2025-08-27,Dhaka,5500,0
2025-08-28,Dhaka,5452,0
2025-08-29,Dhaka,4678,0
2025-08-30,Dhaka,5315,0
2025-08-31,Dhaka,5267,7
2025-09-01,Dhaka,5652,10
2025-09-02,Dhaka,5507,25
